"cs","week","SALES_dep","Base","trend","seasonality","route4","route6","regular_price","total_price","total_TRP","TEMP_DEP","tv","OOH","newspaper","radio","magazine","DEPARTURES","competitor_ooh","competitor_tv","display","email","search","yt","competitor_magazine"
"ROUTE8",2013-01-29,126954.000621523,111859.478539289,0,3318.28468962607,0,0,8929.31099590391,0,2162.15874889459,-161.11316229065,0,0,0,0,0,0,-296.13151661874,-178.083191374817,0,372.459930552097,219.323928105509,92.9837891520273,0
"ROUTE8",2013-02-05,134895.000402429,110245.707027105,44.3168810890321,9231.60362677634,0,0,10918.1595201292,0,2830.29977046483,-1568.40048378423,0,938.018737741481,0,0,0,0,-298.499972050723,-169.343740761359,0,324.158190079103,282.136346940542,80.6003021033051,-48.2146723988204
"ROUTE8",2013-02-12,132120.000065436,113140.44861529,154.108486724242,7397.48237756684,0,0,8189.32267891691,0,1793.07063221586,0,0,703.574453924488,0,0,0,234.201809148355,-302.882972834892,-216.4250661538,0,243.139515655296,210.304832147726,54.3466638463291,-61.5909542991112
"ROUTE8",2013-02-19,136382.999564526,112405.548920005,602.097244491254,7519.58888478523,0,0,12452.3248406148,0,1237.77833947347,-1547.55685729554,0,1069.82445231778,0,0,0,356.116997719852,-304.267389879334,-252.334464394501,0,369.707282181474,308.551157838511,61.4614450990614,-26.7510743436407
"ROUTE8",2013-02-26,147840.999863705,114493.147017579,673.348671293187,17574.80771173,0,0,11109.6631400918,0,0,0,0,994.362109149668,0,0,0,2301.74038943954,-293.866761305407,-16.3691907942178,0,337.361456738258,274.199651557493,82.3697161264936,0
"ROUTE8",2013-03-05,152909.999693844,112948.892133921,443.193216309764,21639.1399293705,0,0,10641.4454626595,0,1328.1184202099,0,34.6229729790485,952.454635322441,294.257967342576,53.7698113676396,0,3866.09998230344,-205.7550837893,-1.56736655506524,0,286.003170781112,263.114649143912,158.887342133299,-34.7904259084157
"ROUTE8",2013-03-12,146248.000031162,110367.960426158,130.099190779911,19818.3331573736,0,0,9904.17588289287,0,0,-36.687426602118,166.863335886829,1119.54709619154,356.187818461015,77.3524371014068,0,3679.60309185552,-201.054863035608,-1.53156200202536,0,272.206656916217,237.613814168173,118.057123377022,0
"ROUTE8",2013-03-19,142752.000295783,109007.907603219,0,15534.8814034006,0,0,9772.99113491664,0,1831.89028838938,0,369.497244186364,1104.71824971325,494.597053985417,376.938503324904,32.70670341358,3661.3465023772,-198.573135413371,-1.51265711373662,0,268.601171502061,146.586943909326,149.337493445464,-27.5018873556593
"ROUTE8",2013-03-26,134640.000152858,109109.574123988,0,11038.6306853462,0,0,7851.86519136537,0,1428.51729230929,-108.780768068461,463.327159330897,887.558235901699,205.238369986384,262.27032452769,57.3419211794357,2941.6172345467,-198.822566863016,-1.51455719078335,0,215.800890409278,84.5857080937349,93.6730158741478,0
"ROUTE8",2013-04-02,151100.000262788,109437.177087433,112.215808286994,16597.2034928484,0,0,11080.1738018602,0,6154.26619173971,0,813.917852199042,1252.47941392039,234.804622390978,340.818689103436,139.186016528021,4231.651753666,-162.947204746803,-157.378960384054,0,451.990456577315,134.786890727515,119.328185507603,0
"ROUTE8",2013-04-09,147790.999624109,109957.279343344,245.709009141078,14262.4254700943,0,0,10347.3666582583,0,1640.0053260903,0,972.396154079671,4721.63915749904,381.146191727159,54.4972770562514,59.1426041140647,4412.5584598892,-147.829254112204,-187.418357152809,0,470.389525185915,136.157832136394,130.286615493052,-23.0443528889204
"ROUTE8",2013-04-16,139850.00019158,109290.354321078,308.704236562344,9631.4604664511,0,0,9068.61180924266,0,0,0,985.150214465173,4706.98028232852,404.039570092809,82.1167372274523,104.007333970905,4537.22848431163,-146.931658261,-194.413739921967,0,468.929146469709,117.711499380876,144.706089999018,0
"ROUTE8",2013-04-23,135912.999437765,108966.569206556,235.102762615798,9798.21899319453,0,0,6580.33237493051,0,0,0,700.489010097061,4101.74455176939,438.591697749787,353.388660605673,85.7931130116072,3963.08670443708,-146.506098692728,-187.63344611253,0,408.633020817858,116.218385818339,164.830956161902,-19.6942808153897
"ROUTE8",2013-04-30,138516.999894803,109055.712811998,246.979638900287,12720.5936645173,0,0,5395.7495837584,0,0,0,600.795633343599,4462.63504801808,412.261747472875,332.973587678645,101.121532246794,4513.14891275589,-333.091141471676,-187.571118307234,0,421.433287353349,131.259060207572,122.335386552205,0
"ROUTE8",2013-05-07,141831.000431409,108404.572063577,196.8059975353,16936.1916512786,0,0,4373.38828202773,0,0,-713.230434277183,808.320608998841,4323.1306612639,462.440007874676,339.855098054026,243.721837023478,5002.21531188869,-488.696781232104,-190.903524573329,0,431.424867884822,156.967633837082,151.966410164705,-27.9335075989365
"ROUTE8",2013-05-14,137039.999589154,107686.395387277,53.4658263787653,15286.6043267313,0,0,2242.61798607707,0,0,-1498.9046353224,950.095155566892,4772.71313375982,487.499735176074,51.8918891602544,258.892190267784,4546.79908331542,-488.543479221382,-200.256402256005,0,392.146693317274,156.075666777808,154.80251534879,0
"ROUTE8",2013-05-21,131400.00065271,109099.510111306,0,11509.5734343733,0,0,1211.3603424182,0,0,-17.8576988038466,693.21291233751,3915.99515563427,421.918999075126,64.3551923171979,147.765997976878,3730.63343320595,-489.891983981213,-194.934793097497,0,321.755049652167,144.646659653318,139.273364759735,-34.546171335246
"ROUTE8",2013-05-28,124071.999846239,104200.990638811,0,5201.90340014834,0,0,1624.55697268282,0,638.20245486025,-4546.81340316428,773.71205078988,5042.38286755365,297.557102027918,369.12570969223,201.868880418815,5003.15747859114,-486.131711474136,-195.343944278315,0,431.506126711119,169.155597986239,117.880565965651,0
"ROUTE8",2013-06-04,135772.000369224,108758.573930648,36.1118753870638,16187.3699610471,0,0,396.377172049701,0,0,0,444.181727931559,2820.19527465086,305.295581201458,303.233013854432,259.057695189896,5647.45585797074,-480.947856723703,-181.911388749075,0,366.077976459443,163.985232607273,84.085070226555,-35.1649831238018
"ROUTE8",2013-06-11,133883.999681198,108235.172148252,57.4087612393996,12249.3850816972,0,0,391.142678980016,0,727.089655345254,0,529.828277156573,2782.95223024449,151.675218389093,0,221.233651690328,7933.66731980243,-478.395327131101,-15.0011737596386,0,361.243609684908,167.761341364199,75.4397073519576,0
"ROUTE8",2013-06-18,129579.999999488,106926.758777899,93.4855104625493,7584.27128043686,0,0,414.212716862328,0,611.824715860834,0,667.346191674955,2947.09390239294,81.5289172481944,0,117.393626269682,9486.88727785909,-472.613951613848,-2.11200455889252,0,382.550166621896,171.875047002771,94.7718688976388,-19.3654255867735
"ROUTE8",2013-06-25,118838.999421736,106349.326511685,44.7350961151599,1612.45328322652,0,0,334.089352795847,0,0,0,326.025721607364,1357.49240601973,97.9494771408465,0,40.6891830499749,8038.1092085897,-470.057989109584,0,0,308.551457682869,144.123317555358,185.4544062669,0
"ROUTE8",2013-07-02,113663.000112217,91617.0380998131,119.671284159172,-640.805116458107,0,0,2917.51944377204,0,0,-14021.0310176913,108.428754736343,2565.90962347949,128.912182746814,0,219.171052850758,15193.5006644889,-248.196095824754,0,0,473.580881514395,196.24645095441,123.02167370107,0
"ROUTE8",2013-07-09,131340.000033496,106261.039459731,103.547730559858,10081.9317818836,0,0,2806.56281507472,0,0,0,114.03240914142,1596.32973744931,40.7146809771532,0,178.78750917902,9637.02155403324,-102.693480359077,-87.4028743464943,0,265.197432862715,156.395659743677,98.4392628604895,-37.5840177164954
"ROUTE8",2013-07-16,131509.000089082,106772.994198968,67.7201145102045,8641.80472272927,0,0,3905.87964117439,0,0,0,156.531132762688,1601.44652904953,0,0,187.161622245683,9667.91155738407,-103.169485324705,-80.0991399346939,0,266.047482802297,147.449175414429,94.0539120417497,0
"ROUTE8",2013-07-23,125338.000369333,107272.305627457,102.330024008413,956.656886212438,0,0,4342.84623878954,0,2033.54446209432,-15.6878662710706,181.033443849055,827.124784832675,0,0,66.2280879961183,9085.04310317566,-103.67436145425,-89.2472919129013,0,250.007753422628,135.92291048706,84.9570470074682,-32.5179748383539
"ROUTE8",2013-07-30,131905.000594546,107689.83387716,368.22495024665,2761.90508730392,0,0,4955.72081399506,0,3895.14428182392,0,172.51052563914,943.850941660086,81.5870858235303,0,150.642814559925,10367.1497278243,-88.7923927157972,0,0,266.123029824123,164.745728305665,87.5617303798679,0
"ROUTE8",2013-08-06,127418.000073363,107613.780167248,396.896834515275,543.482315369836,0,0,4545.50570303402,0,3193.22977000101,0,114.4756536144,865.722666622808,126.941966001842,0,111.968217478214,9490.79329860998,-48.2216933421091,-204.367682376146,0,197.902420839085,147.987233146575,69.3138268818529,-41.5563394383295
"ROUTE8",2013-08-13,120634.000330904,105426.12833539,363.821738451511,-1851.0862233478,0,0,4349.16649515172,0,0,0,91.2459783557967,828.328520907178,75.1699057758974,37.7307236380818,62.3564811746078,9011.13407655185,-47.997591315683,-232.453593214665,0,189.354196046494,134.060325495743,65.5035539652355,0
"ROUTE8",2013-08-20,123685.99938969,103279.361944813,247.337873151436,-3208.17527430381,0,0,5829.4822813299,0,3643.81612619185,0,138.131372971327,880.649299794413,26.9111778124089,60.6325862051495,0,9106.21453948021,-47.6410880036718,-224.4723910144,0,201.31461847873,194.31230267011,77.8352667918095,-43.0679442742229
"ROUTE8",2013-08-27,119285.00038937,101488.466408261,0,-5916.03848318936,0,0,4740.48196609703,0,4880.94254980736,0,218.127959486472,716.136000190226,61.9032590104482,243.451416613555,32.5444620293912,6481.15284332018,-48.0472166554406,-239.523677801944,0,163.707216585348,210.754077812406,47.3322301568753,0
"ROUTE8",2013-09-03,120391.000212814,94549.8360858938,0,-1807.39848249778,0,0,8177.01074210137,0,6687.85395719083,-11198.4411091573,641.900579545848,1235.28616040328,408.174585912748,414.041987236336,143.152574241645,7154.03335195302,-429.817481457614,-233.437932343875,0,439.719874678254,339.084577582195,200.905736074665,-42.6494277558415
"ROUTE8",2013-09-10,129669.000177753,105903.052785321,0,3017.65507687655,0,0,7260.81094780767,0,3281.7716510914,-1611.58066978142,849.524659471185,1096.87752162919,536.246763488445,364.972926185239,229.025475751954,6352.45388823995,-473.830085918927,-239.585383099647,0,411.558891381027,302.703850162813,62.3457403466752,0
"ROUTE8",2013-09-17,125586.999438036,107675.045008886,0,2744.92187789676,0,0,4602.06769568,0,615.350246492353,0,768.140681619239,3877.46484284429,417.539348934008,222.470925822723,97.5052672287945,4026.33025945854,-476.323153057741,-288.003543759791,0,260.85541856263,210.995975203052,68.3118894077226,-29.6092649741613
"ROUTE8",2013-09-24,128363.000421341,105915.554886413,0,-339.769630357376,0,0,5759.33659639982,0,4364.22012663197,0,1031.30986738837,4872.7761004786,275.060201163401,284.710031886341,152.456900734143,5038.8201012904,-469.104956044883,-209.368028270901,0,326.451990244999,276.375042584181,65.9285761254143,0
"ROUTE8",2013-10-01,132040.0005325,105942.376326361,0,3088.72774896814,0,0,5944.48917890524,0,4291.92910765069,0,1142.25050771938,5029.42731609574,337.568042760341,379.122619163848,200.897148887033,5040.60544055065,-463.58195209685,-269.311146735913,0,268.914193100734,287.774232338863,85.918669998303,0
"ROUTE8",2013-10-08,130056.999365321,106582.120606589,0,1963.45052682307,0,0,5448.70122636607,0,4653.66793212045,0,1131.50214150823,4609.95822523756,151.228261105769,332.633217217281,208.042618829069,4463.85726433911,-462.896185259083,-301.91566296336,0,195.11842541792,257.319148340056,59.3997714265854,-38.7692614356584
"ROUTE8",2013-10-15,119230.000023825,100351.404940474,0,-6516.81508461683,0,0,5698.57398382381,0,2185.21397761152,-556.160993834777,1199.69463391645,3784.85274420188,337.492683894462,363.964230638274,274.049705693272,4495.04464569054,-462.27322789641,-284.325727652577,0,204.066388788358,274.40989364003,61.2321954526393,0
"ROUTE8",2013-10-22,122153.9996613,103465.727929089,0,-4888.11936505572,0,0,5565.61367949529,0,2546.03783601094,0,1197.23506772573,3663.69610826478,235.975967920722,289.935710454144,192.121665118195,4390.16533627772,-468.402319864646,-250.967136737561,0,199.305069687555,281.832804096219,126.352487159702,-29.658664935078
"ROUTE8",2013-10-29,121675.999600532,103351.960486913,36.9950998575732,-5460.77482638755,0,0,5947.30648764739,0,1995.48548459435,0,1204.15256046594,3914.95437668027,385.752091951601,336.438931620009,175.579287109582,3534.5251463775,-432.740859256842,-225.808967746198,0,249.594181319736,305.808876387568,237.446589607116,0
"ROUTE8",2013-11-05,128453.00030103,109371.239747422,0,695.521992460209,0,0,5647.26906355021,0,2888.59683680692,0,991.654007353161,3717.44768536095,425.992230335202,294.188684351078,172.136956636581,2976.69801806929,-51.2564788116485,-318.118887200685,0,412.937293154499,285.165349338556,574.152436191075,-27.6108413261675
"ROUTE8",2013-11-12,117661.000300338,106252.660822962,0,-3726.34781415824,0,0,5085.41390272379,0,0,0,721.777017738037,1675.73852996116,442.412473789075,0,118.510211837996,2627.80842462569,-51.4220955646896,-271.595790700393,0,371.853550438211,251.944283697535,112.881082563887,0
"ROUTE8",2013-11-19,109336.00014819,98185.2390574889,28.0577047267846,-12693.2506410157,0,0,4769.12531393201,0,0,0,593.274505386616,1819.15584179317,387.581885247087,0,0,2814.5185501054,-51.8372927926226,-291.956274241518,0,403.678465629648,273.735632674406,61.6331912060597,-32.1332013072092
"ROUTE8",2013-11-26,86016.9999897437,72670.2270646327,199.439825664096,-27580.7680277612,0,0,6023.85232439017,0,0,-12112.0384865428,418.306430331648,2297.76435397938,403.275870700457,0,33.8237153434339,3095.47015003672,-48.2694065361159,-271.753651477364,0,509.883742493767,328.776079234845,36.1804329365472,0
"ROUTE8",2013-12-03,110266.000276098,99602.9032577992,123.10412855558,-11902.813297298,0,0,4744.36141716992,0,1046.04790695954,-1822.43966114469,0,1638.52884103545,159.095803189641,0,52.632176303223,2207.37044188867,-46.6105426571561,-230.283720189383,0,193.839078248521,255.803108322674,242.314116625691,-46.9105338592648
"ROUTE8",2013-12-10,95944.0002963175,84341.4691345715,212.184200923411,-24377.0292560733,0,0,5910.27767772931,0,0,-4509.78407828328,0,1780.23664520166,146.844928427502,0,98.3627661112776,2749.82681588291,-44.8499934282503,-127.29207669184,0,198.951618768134,306.497747393707,199.348761308069,0
"ROUTE8",2013-12-17,86576.9999687461,81628.494816519,71.3990691867699,-32731.4301020068,0,0,2725.21738330153,0,0,0,0,735.411609555471,24.578779621645,0,0,1135.94704957788,-46.924866927094,-134.330790145114,0,82.1864500858905,114.497000501073,59.267810396793,-33.503825576892
"ROUTE8",2013-12-24,64187.0001950067,58528.7046515944,33.9537185407851,-48453.0175298659,0,0,1872.84263281591,0,2291.2142807199,-9144.81934981478,0,505.394624106894,6.82455576713324,0,0,780.65334387877,-44.2569912282364,-156.148472193316,0,56.4807374647594,83.9241338186157,27.007516299465,0
"ROUTE8",2013-12-31,82847.9997886328,67602.6466478255,197.019726252276,-41811.6799243487,0,0,4344.16611311713,0,5388.17291644264,-9042.45047763671,0,3076.68946919782,0,0,0,1810.7702927879,-26.761432406329,-147.521594363738,0,180.215420490501,211.426236395264,36.8929661238493,0
"ROUTE8",2014-01-07,131911.999659561,115294.874129604,375.357169888873,1271.9842672047,0,0,6459.13254669004,0,3099.7179983979,-6335.2791715883,0,1781.8709072283,206.9593285779,0,0,2692.34762856096,0,-114.180264769276,0,354.606843616085,325.575340449353,49.5734993427288,-33.2719076701165
"ROUTE8",2014-01-14,142091.999414729,113987.373273061,537.305963225505,11254.8933931261,0,0,6689.16280272438,0,4130.09793170239,-8859.2368855095,0,1845.32899824083,149.218591163658,0,0,2788.23069178261,0,-143.121895345649,0,367.235521296702,323.309301944474,19.8429464619301,0
"ROUTE8",2014-01-21,131901.999789917,110092.948828109,556.198077030952,5286.26747927997,0,0,7601.39852385496,0,2147.71026663749,-12823.375691279,0,2096.98605594434,86.0729792174456,0,0,3168.47612918784,0,-102.031377145772,0,417.317328314229,335.48492511302,113.13919722774,-30.9537411257063
"ROUTE8",2014-01-28,133387.999547151,113610.973505033,322.424212207088,3767.3157312763,0,0,6140.0165353444,0,4104.09998363344,-8829.82352460173,0,1693.83686666058,58.4428813491961,0,0,2559.33112360898,0,-4.01991031260367,0,337.087351530631,270.128515561586,524.342840945319,0
"ROUTE8",2014-02-04,133843.999779736,110108.488917358,138.385407847057,9436.55617521529,0,0,6759.56940366063,0,1985.97683907834,-10429.7409191624,0,1864.75195836408,44.8023985242416,0,0,2817.57813800632,-72.9675637281736,-76.7067320134105,0,88.6065505996955,308.185468265408,291.098522817689,-47.8495897072892
"ROUTE8",2014-02-11,134909.000532025,112129.959913408,0,9073.84345028472,0,0,6083.9907118726,0,2736.24581238557,-6614.72151414785,0,1678.38110937797,208.304356111584,0,0,2535.97798882314,-71.8847699597867,-201.263579510459,0,79.7508537404289,296.243122678613,86.3032133423846,0
"ROUTE8",2014-02-18,135303.000424572,111660.755540925,0,6744.80230860941,0,0,6764.85955928871,0,4812.5021292969,-5245.36165146363,0,1866.21134541648,145.406113195305,0,0,2819.78322326459,-70.774347631105,-202.829698802279,0,88.6758956147915,313.752773278311,86.2515356819314,-41.9939856568967
"ROUTE8",2014-02-25,143472.999545384,113591.314991494,0,16186.992404259,0,0,6456.41272653283,0,2239.91450430111,-1743.58127196963,0,1781.12059464747,70.443674252538,0,0,2691.21393122661,-69.8298425545184,-143.614813186808,0,84.6326780277216,320.427366795296,50.5266738467364,-36.8305689799763
"ROUTE8",2014-03-04,150506.999440514,113300.860861543,0,21701.8484499865,0,0,6733.98536139629,0,2826.79395004579,0,40.4628487874307,1857.69412818787,186.983137973809,0,0,3463.89502337959,-502.38750189784,-99.6077859231192,0,0,337.779469874972,56.696209338321,0
"ROUTE8",2014-03-11,148150.999571168,112221.835062882,0,20075.9025869726,0,0,6473.68085823913,0,213.559980070416,0,167.85046295339,4876.0629298229,332.577264083833,39.6251136047417,14.0177824351218,3350.96371658322,-497.583785037405,-83.4195171658534,0,0,318.292410973022,66.6314025477606,0
"ROUTE8",2014-03-18,141326.999544761,112024.976531102,0,14832.3652338808,0,0,5765.0651807504,0,0,0,302.177687134929,4534.95494526301,193.394687205528,55.7038780450656,64.192514958116,3136.03981246648,-496.691014354764,-44.1720480755448,37.3665862043841,0,278.146414039908,102.616073711065,-30.7816642094068
"ROUTE8",2014-03-25,145662.000250078,111843.328006174,0,15733.2971428488,0,0,6754.03149520036,0,0,-37.5553258575111,561.507046460228,5439.01653218475,302.42850706051,285.660581066465,144.736085349,3761.22201686075,-495.966770899086,-118.310959105337,381.658921505636,0,345.137227575427,109.976687791775,0
"ROUTE8",2014-04-01,147073.99993272,111808.798588548,0,15463.5389378321,0,0,5487.94418253889,0,0,0,628.319382556828,5644.74150475504,326.674281544529,242.652358427913,183.471262006162,6445.23165939633,-501.012820699016,-3.95634361304356,352.921123324465,75.2468165441617,317.594216266764,96.8656189780996,-52.5554618030879
"ROUTE8",2014-04-08,146846.000355828,110928.204815623,0,14417.6676072563,0,0,5560.58647149653,0,423.607312618293,0,825.515362931879,5068.66098668312,489.402787723299,42.7320446156121,149.745694856191,8066.08921155368,-501.210089349872,-51.5511556250012,365.345302639706,128.4591116452,303.983707691491,75.9999384935176,-35.1271206787182
"ROUTE8",2014-04-15,135786.000541949,108554.240229842,0,8519.05270097056,0,0,4850.29017498796,0,299.762452310093,-1726.42082658996,644.868987342704,4358.98464316547,411.360815974009,56.3393232832359,246.128225409613,7035.74586132566,-496.554541089232,-70.0353827907879,329.569770553751,112.050045493261,265.513878259042,102.093433031078,0
"ROUTE8",2014-04-22,140053.999788725,109014.454172944,0,11090.24255381,0,0,5003.22826455877,0,0,-1269.01078269067,645.433949726493,4860.78390484278,237.971770317979,310.198801061261,201.485340117279,7845.68954490758,-496.6965306627,-41.5903594484936,363.944353408843,124.949065494992,295.614254260294,60.0038132754733,-19.9127249963969
"ROUTE8",2014-04-29,139810.000421965,111006.061859506,0,12516.7358111626,0,0,2779.90359890418,0,0,-170.583308660045,512.452618378488,4002.44318893954,256.797177435948,254.082148130478,217.554928228231,7420.67965504538,-418.936160649112,-87.3042352777894,344.34168256144,163.197334991875,280.621537146179,55.128881534671,0
"ROUTE8",2014-05-06,143025.999871714,109741.049162745,0,16892.7068963553,0,0,2274.22888421856,0,0,-2233.23977762493,745.457665952864,3001.72534397015,462.211579695832,307.069874108944,263.87100259379,8337.31448021027,-61.3871031346137,-59.2161429055433,394.910483207604,296.30271710166,251.013360218567,58.1384213352745,-60.3469582882414
"ROUTE8",2014-05-13,139446.000205255,110006.028275747,0,15636.1781145887,0,0,950.031748785212,0,0,-2045.17609900906,973.185572429004,2475.86292864809,484.525400609845,63.0869245979711,295.54572220547,7771.5145218694,-61.4296529490119,-78.571264665888,371.227900576322,276.194555727834,112.055577428242,30.5629620417489,-38.726174325286
"ROUTE8",2014-05-20,139496.000558356,111419.037730269,0,13734.9431205593,0,0,909.416827611622,0,1150.32157169997,-68.2335582969243,825.157347135903,2370.01701580125,367.59966985198,255.271371433758,210.167800625182,7439.27357296561,-61.1312638351912,-1.08694531728268,351.7750811741,264.386929168191,98.4772748009729,100.155245259558,0
"ROUTE8",2014-05-27,123454.000490051,105010.985401816,0,5102.05874648049,0,0,480.384986050421,0,0,-4997.51064950899,742.371678319292,2281.4101540729,346.00436575872,263.841907622396,188.244751065219,8199.88307183258,-60.3057037395594,-57.5320674704512,389.55736631562,291.418494512471,88.2248857658075,69.6146804390588,0
"ROUTE8",2014-06-03,135930.999588134,108980.37926744,56.6711068760038,15058.8963942072,0,0,0,0,0,0,440.339374425082,1930.35841372363,244.92834867826,0,138.491347057469,8314.49374273451,-111.527943012401,-2.85468392537095,332.110069716045,312.303646239096,67.7353546297514,54.2925224075647,-58.8772626588499
"ROUTE8",2014-06-10,134406.000143564,107957.591274735,342.510470489736,12173.9760343051,0,0,0,0,0,0,527.646716730949,2035.00661832655,249.98473599146,0,158.582205581257,10017.8550186833,-118.520484510073,-115.283676397545,348.636506214062,340.087554605943,203.719850432347,50.4031574678451,0
"ROUTE8",2014-06-17,131317.999799482,107766.509757854,601.252505803843,7427.18234753069,0,0,724.236482580263,0,56.9053086107158,0,321.767787206949,2123.4699581635,231.965447065827,0,115.9222296849,10831.1157458443,-118.307241446422,-110.798606453555,373.152978309321,354.87142835185,314.54005848881,75.1077639873035,0
"ROUTE8",2014-06-24,124102.000360108,108153.571933957,561.948873114502,1652.00063580889,0,0,611.128372056647,0,1157.77296193136,0,26.566923641047,1486.61299368339,197.161497504491,0,159.655420621454,9203.14160019167,-118.731939214369,-110.918778890613,264.905094243968,299.449148882179,273.226346218827,54.8585582524597,0
"ROUTE8",2014-07-01,113547.00032867,96720.7593658069,677.629926113891,-652.21712623969,0,0,811.765409826703,0,0,-10781.0188116517,19.6963206878839,1974.67678028085,150.049847682439,0,117.910977520686,12224.5870988302,-213.985249738924,-108.826968510448,111.314839928244,315.867031815414,348.34521126567,74.3975189111748,0
"ROUTE8",2014-07-08,133437.000623756,108588.072288735,554.844730160215,8959.15099301256,0,0,3068.6930419293,0,0,0,0,1516.2930765354,85.7232179966212,0,59.7211136803305,9992.04359709885,-275.910380289617,-120.0253849991,73.5343025115069,190.415219775628,281.118209676392,67.3908326450782,-51.753194360552
"ROUTE8",2014-07-15,138322.000072256,107940.600045504,680.848427149691,9703.52289639813,0,0,4442.76701158233,0,0,-245.136067483315,0,1922.09511729825,155.47010752259,0,113.572795465724,12666.1913234467,-274.543829109579,-118.320190622672,74.0518407351897,241.375608616691,311.840230131643,69.6646684056763,0
"ROUTE8",2014-07-22,127529.999997329,106902.929010817,354.664372359676,1056.78863594829,0,0,4691.00972581524,0,243.572371998147,-242.755924260959,0,1776.95383379648,207.502545566029,0,0,11709.7416403799,-271.878151876508,-95.7019720569728,66.7721441952204,223.148849011843,252.354590187394,44.5622772536032,0
"ROUTE8",2014-07-29,124355.000309589,105740.383513862,62.8019779966309,2178.4873781188,0,0,3822.19709138645,0,722.552627793931,-255.028714362437,0,1447.84772832347,96.9367947238689,0,19.8166781801802,9541.00354822197,-245.313210698405,0,216.74975048016,176.056059751147,274.275630665709,55.8915300850235,0
"ROUTE8",2014-08-05,123460.000500274,104734.697340313,0.435439564127997,544.682372128922,0,0,4454.51122776621,0,0,-88.9279426239418,4.08461243375893,1687.36823552269,54.731706261614,0,71.8709870983881,11119.3919134859,-57.4843476055907,0,248.760364476855,163.324803099291,306.937153036202,69.204345087177,-42.6633037266608
"ROUTE8",2014-08-12,120565.000534609,102645.891835271,0,-1802.19808714133,0,0,5428.42809453696,0,0,-162.436898255306,15.7472276940442,1507.95026748459,223.349049682317,0,109.441249233402,9937.06628892009,-57.2676510599166,0,237.418143270446,145.958466762386,272.488609437682,41.2613023159786,-12.7857670805834
"ROUTE8",2014-08-19,122722.999730577,101669.721681052,195.807050880311,-3157.66296537533,0,0,6677.08621457231,0,689.062940146256,0,32.7233886617,1613.79124745136,301.382204565115,0,79.6960892727454,10634.5354672429,-57.4649996052394,0,211.538313104612,156.203093186537,300.905857199249,160.546183242273,0
"ROUTE8",2014-08-26,121840.000296188,101300.720921131,354.7899361005,-5904.67655179526,0,0,6056.05556121294,0,2865.40588521041,0,49.6878301445801,1463.69376471959,159.798865397903,0,56.1689103584659,8998.65379931195,-58.7688790880493,-55.4411268233833,56.9752481434944,141.674763627653,268.352800031781,68.0220107973836,0
"ROUTE8",2014-09-02,125733.000005488,95356.7263668905,750.485861733591,-1836.32295438098,0,0,11620.538052175,0,4014.44912262608,-12098.9720636786,136.733111805667,2808.57877173252,109.581630650177,0,280.046332284777,9787.32362794026,-600.135613646299,-107.698454981813,100.84659749421,158.669028348694,508.388849180892,100.632652626054,0
"ROUTE8",2014-09-09,135272.000646835,107988.300535164,772.188078460067,3493.06188524161,0,0,10216.6290373389,0,0,-3190.87854700531,166.181797523391,2469.26668146535,165.978675381969,0,322.002805864328,8604.89026636176,-720.541500916857,-123.382381181024,482.787409299563,96.5306116117301,449.046710477529,45.1361526444498,-61.0425391156412
"ROUTE8",2014-09-16,134539.999787481,112812.337196074,326.59371887251,3318.83216409695,0,0,6763.85233500801,0,1328.34919189713,-1191.34980462418,110.01956502234,3023.65859758574,259.857944399258,0,167.665060630362,5696.81123860973,-739.774968851053,-101.777661233622,343.33005628101,63.9074591397533,298.649706420897,26.1355534432884,0
"ROUTE8",2014-09-23,126025.999514435,105650.472682514,93.9540010541649,-357.821584125572,0,0,7337.40310590912,0,1807.13065493983,-6498.96187805403,115.055997943063,3478.85314638482,385.874472089389,0,83.2112040580043,6179.88069603585,-726.532182470853,-22.2478035662088,379.745949453227,69.3265857913249,320.661154106877,124.429864155069,0
"ROUTE8",2014-09-30,135273.000310613,110711.121350815,12.5688137775388,3124.28841163913,0,0,7309.23360519148,0,2882.14142475304,-616.815207207639,100.44262394468,3465.49725537145,410.680962795254,7.07419247023647,192.014810126455,6156.15511476559,-634.648843494026,-120.026219763817,377.3861363295,150.201554319345,317.032535233604,57.1615190814255,0
"ROUTE8",2014-10-07,134500.000265768,110365.631600589,0,2114.05763952195,0,0,7131.41432521618,0,3725.7300400655,0,81.0482622274875,3381.18852206337,481.399932112275,10.432817656425,244.061431425398,6006.38796692859,-467.097090907464,-121.348257499366,371.354518680596,239.081169615043,291.845824063628,56.3662156027859,-61.3728781089077
"ROUTE8",2014-10-14,122758.99966553,102853.321176368,0,-6674.64057452214,0,0,6665.97232186139,0,3159.89610865982,-276.573631923162,53.7354745745955,2815.37009000272,436.395415432882,41.6708799927012,234.894811694472,5614.37242544361,-461.721147467599,-114.54127567891,347.663236373505,223.477193534652,262.349211077111,49.8813205147794,-38.5905047736594
"ROUTE8",2014-10-21,123178.999875949,104446.966800084,0,-4935.87973683297,0,0,6545.40052040246,0,1161.7849530464,-345.391598299387,29.4497841456525,3906.14762987726,471.320804879476,37.6765575589284,190.425287186896,5512.82159914075,-461.24358817609,-114.684633648469,334.18110632721,219.435015363421,251.904233574013,71.4855843630041,-18.3103233171278
